islem_id;kullanici_id;tarih;saat;tutar;islem_kategorisi;odeme_yontemi;cihaz_tipi;sehir;banka_tipi;ayni_gun_islem_sayisi;son_30dk_islem_sayisi;daha_once_reddedildi_mi;fraud
434,0;2,0;2025-11-29;20:21:00;184,53;yemek;banka_karti;pos;izmir;ziraat;2,0;0,0;0,0;0
435,0;2,0;2025-11-10;12:39:00;83,47;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
436,0;2,0;2025-11-26;13:42:00;37,84;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
437,0;2,0;2025-12-11;19:49:45;106,76;alisveris;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
438,0;2,0;2025-11-10;10:23:00;11,73;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
439,0;2,0;2025-12-01;15:30:26;43,32;yemek;banka_karti;pos;manisa;ziraat;5,0;1,0;0,0;0
440,0;3,0;2025-12-20;16:48:00;53,03;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;0,0;0,0;0
441,0;5,0;2025-11-10;15:20:00;116,25;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
442,0;2,0;2025-09-01;16:25:00;9458,96;nakit_yatirma;banka_karti;atm;manisa;ziraat;3,0;0,0;0,0;0
443,0;5,0;2025-11-19;09:21:00;291,35;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
444,0;5,0;2025-11-02;18:23:00;55,87;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
445,0;5,0;2025-10-05;20:16:00;579,68;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
446,0;2,0;2025-09-16;17:23:00;669,57;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
447,0;2,0;2025-11-24;21:42:00;561,88;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
448,0;5,0;2025-11-09;10:33:00;413,97;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
449,0;3,0;2025-12-14;19:27:00;185,71;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;0,0;0,0;1
450,0;2,0;2025-11-27;10:42:00;38,03;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
451,0;2,0;2025-09-05;20:43:00;170,99;nakit_cekme;banka_karti;atm;manisa;ziraat;4,0;0,0;0,0;0
452,0;3,0;2025-12-04;20:50:00;56,46;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
453,0;2,0;2025-11-29;09:27:36;33,27;yemek;banka_karti;pos;manisa;ziraat;4,0;1,0;0,0;0
454,0;2,0;2025-08-27;14:25:00;171,64;alisveris;banka_karti;pos;manisa;ziraat;5,0;1,0;0,0;0
455,0;2,0;2025-11-25;22:21:00;201,19;yemek;banka_karti;pos;izmir;ziraat;2,0;0,0;0,0;0
456,0;5,0;2025-11-21;15:40:00;456,93;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;1,0;0,0;0
457,0;2,0;2025-11-26;22:09:00;203,47;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;1,0;0,0;0
458,0;2,0;2025-12-02;15:01:45;54,8;yemek;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
459,0;4,0;2025-11-23;15:09:00;82,09;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;1,0;0,0;0
460,0;5,0;2025-11-22;14:07:00;193,81;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
461,0;5,0;2025-10-05;21:12:00;57,44;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
462,0;2,0;2025-09-15;15:25:00;153,01;alisveris;banka_karti;pos;manisa;ziraat;5,0;1,0;0,0;0
463,0;4,0;2025-11-05;17:19:00;9022,8;para_transferi;banka_transferi;atm;manisa;garantiBBVA;3,0;0,0;0,0;0
464,0;3,0;2025-12-04;17:50:00;357,24;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
465,0;2,0;2025-10-31;11:58:00;129,6;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;1,0;0,0;0
466,0;2,0;2025-10-23;14:33:00;447,76;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
467,0;4,0;2025-11-07;16:28:00;510,74;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
468,0;5,0;2025-11-14;13:07:00;191,91;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
469,0;5,0;2025-11-10;13:20:00;122,71;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
470,0;5,0;2025-10-25;13:33:00;494,11;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
471,0;5,0;2025-12-04;23:05:00;1576,81;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
472,0;5,0;2025-11-19;00:46:00;129,13;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
473,0;5,0;2025-11-01;21:00:00;52,35;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
474,0;2,0;2025-12-03;23:59:23;114,38;yemek;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
475,0;2,0;2025-11-24;20:21:48;29,67;yemek;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
476,0;4,0;2025-11-24;14:02:00;47,9;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;0,0;0,0;1
477,0;4,0;2025-10-23;19:15:00;191,12;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
478,0;5,0;2025-11-21;22:07:00;622,45;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
479,0;3,0;2025-12-18;15:40:00;114,29;yemek;banka_karti;pos;manisa;yap?kredi;9,0;2,0;0,0;1
480,0;5,0;2025-10-24;22:33:00;59,54;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
481,0;2,0;2025-11-04;12:25:00;117,99;nakit_cekme;banka_karti;atm;manisa;ziraat;5,0;0,0;0,0;0
482,0;3,0;2025-11-17;07:21:00;287,55;para_transferi;banka_transferi;mobil;manisa;yap?kredi;3,0;0,0;0,0;0
483,0;4,0;2025-10-16;01:45:00;355,03;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
484,0;2,0;2025-08-31;16:25:00;7817,91;nakit_yatirma;banka_karti;atm;manisa;ziraat;3,0;0,0;0,0;0
485,0;5,0;2025-09-23;16:51:00;7275,12;maas_odemesi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
486,0;4,0;2025-11-29;14:56:00;130,27;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
487,0;5,0;2025-10-15;11:00:00;45,68;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
488,0;4,0;2025-11-18;14:38:00;285,48;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;1,0;0,0;1
489,0;2,0;2025-10-23;18:35:00;138,69;alisveris;banka_karti;mobil;manisa;ziraat;5,0;0,0;0,0;0
490,0;2,0;2025-10-28;13:25:00;104,44;nakit_cekme;banka_karti;atm;manisa;ziraat;5,0;0,0;0,0;0
491,0;3,0;2025-12-02;07:19:00;151,27;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
492,0;4,0;2025-11-28;14:09:00;69,22;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;1,0;0,0;0
493,0;4,0;2025-11-25;12:17:00;1774,84;burs;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
494,0;5,0;2025-11-18;21:09:00;790,87;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
495,0;5,0;2025-11-12;07:20:00;115,42;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
496,0;5,0;2025-11-05;00:33:00;50,09;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
497,0;4,0;2025-12-08;12:32:00;134,71;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;1,0;0,0;0
498,0;3,0;2025-12-11;10:19:00;121,91;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
499,0;3,0;2025-12-10;12:18:00;82,37;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;1,0;0,0;1
500,0;4,0;2025-11-21;16:16:00;2458,32;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
501,0;5,0;2025-11-19;08:21:00;226,46;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
502,0;2,0;2025-11-14;16:26:00;114,17;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
503,0;2,0;2025-12-01;20:21:48;38,57;yemek;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
504,0;2,0;2025-09-11;09:27:00;3128,44;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
505,0;2,0;2025-12-13;14:10:29;50,53;alisveris;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
506,0;4,0;2025-11-23;15:29:00;156,56;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;0,0;0,0;1
507,0;2,0;2025-11-24;19:17:00;2281,59;alisveris;banka_karti;mobil;manisa;ziraat;4,0;2,0;0,0;0
508,0;4,0;2025-11-14;01:14:00;217,6;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
509,0;5,0;2025-10-12;14:50:00;162,53;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
510,0;4,0;2025-11-19;21:50:00;18,8;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
511,0;5,0;2025-11-13;16:42:00;2248,32;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
512,0;4,0;2025-12-04;16:02:00;45,12;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;0,0;0,0;1
513,0;5,0;2025-11-17;18:34:00;70,32;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
514,0;4,0;2025-12-02;03:14:00;314,31;alisveris;banka_karti;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
515,0;3,0;2025-12-17;16:49:00;247,11;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
516,0;5,0;2025-10-14;10:31:00;308,51;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
517,0;2,0;2025-12-05;23:59:23;105,55;yemek;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
518,0;5,0;2025-09-29;16:13:00;42,98;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
519,0;5,0;2025-09-29;13:51:00;6892,52;maas_odemesi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
520,0;4,0;2025-11-02;23:11:00;212,14;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
521,0;2,0;2025-10-29;15:35:00;124,86;alisveris;banka_karti;mobil;manisa;ziraat;5,0;0,0;0,0;0
522,0;5,0;2025-10-22;13:10:00;47489,76;teknolojik_alet;banka_karti;web;manisa;garantiBBVA;5,0;0,0;0,0;0
523,0;2,0;2025-09-22;16:57:00;1110,48;para_transferi;banka_transferi;mobil;izmir;ziraat;4,0;0,0;0,0;0
524,0;2,0;2025-11-19;18:03:00;57,57;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
525,0;5,0;2025-11-21;09:21:00;266,6;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
526,0;5,0;2025-11-03;19:42:00;229,18;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
527,0;4,0;2025-11-13;03:14:00;234,95;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
528,0;5,0;2025-10-13;20:51:00;100,33;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
529,0;5,0;2025-10-23;16:42:00;93,2;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
530,0;2,0;2025-09-15;19:29:00;5524,15;ogrenim_parasi;banka_karti;atm;manisa;ziraat;3,0;1,0;0,0;0
531,0;5,0;2025-10-14;00:15:00;588,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
532,0;3,0;2025-12-02;07:19:00;140,98;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
533,0;5,0;2025-10-19;18:14:00;11,27;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;2,0;0,0;0
534,0;3,0;2025-12-11;16:49:00;231,93;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
535,0;3,0;2025-12-08;13:39:00;549,78;nakit_cekme;banka_karti;atm;manisa;yap?kredi;9,0;1,0;0,0;1
536,0;3,0;2025-12-10;15:38:00;652,12;nakit_cekme;banka_karti;atm;manisa;yap?kredi;6,0;0,0;0,0;1
537,0;3,0;2025-12-08;22:27:00;184,67;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;0,0;0,0;1
538,0;2,0;2025-11-02;08:23:00;8,96;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
539,0;3,0;2025-11-18;03:10:00;71,93;saglik_odemesi;banka_karti;pos;manisa;yap?kredi;3,0;0,0;0,0;0
540,0;2,0;2025-12-04;21:59:23;104,9;yemek;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
541,0;3,0;2025-12-17;12:06:00;4219,61;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;0,0;0,0;1
542,0;2,0;2025-11-10;19:36:00;85,79;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
543,0;2,0;2025-11-25;14:26:31;126,15;yemek;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
544,0;3,0;2025-12-07;12:55:00;847,48;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
545,0;5,0;2025-11-02;07:01:00;333,58;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
546,0;2,0;2025-11-21;17:30:26;40,15;yemek;banka_karti;pos;manisa;ziraat;5,0;1,0;0,0;0
547,0;3,0;2025-12-19;15:55:00;787,4;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
548,0;3,0;2025-12-22;17:48:00;55,7;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;0,0;0,0;0
549,0;5,0;2025-10-31;15:23:00;48,16;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
550,0;2,0;2025-11-08;19:36:00;84,07;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
551,0;5,0;2025-10-28;19:42:00;64,14;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
552,0;2,0;2025-11-21;04:57:00;99,5;ulasim_karti_yukleme;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
553,0;2,0;2025-09-15;08:25:00;5476,36;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;1
554,0;2,0;2025-11-24;12:46:00;76,3;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
555,0;5,0;2025-10-24;14:10:00;43644,57;teknolojik_alet;banka_karti;web;manisa;garantiBBVA;5,0;0,0;0,0;0
556,0;4,0;2025-11-05;01:14:00;278,36;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
557,0;2,0;2025-11-01;21:03:00;139,6;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
558,0;2,0;2025-11-19;10:23:00;9,59;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
559,0;2,0;2025-12-06;15:06:00;29,19;toplu_tasima;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
560,0;5,0;2025-10-18;19:42:00;87,37;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
561,0;3,0;2025-12-17;10:19:00;129,61;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
562,0;2,0;2025-09-11;23:31:00;571,37;fatura;banka_karti;mobil;manisa;ziraat;3,0;1,0;0,0;0
563,0;2,0;2025-08-31;18:03:00;115,91;alisveris;banka_karti;pos;manisa;ziraat;5,0;2,0;0,0;0
564,0;2,0;2025-11-10;15:06:00;151,11;yemek;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
565,0;2,0;2025-11-13;14:01:00;62,93;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
566,0;3,0;2025-12-06;18:52:00;149,48;alisveris;banka_karti;pos;manisa;yap?kredi;9,0;2,0;0,0;1
567,0;5,0;2025-12-01;20:05:00;1697,31;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
568,0;5,0;2025-10-16;14:41:00;893,5;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
569,0;2,0;2025-11-18;22:21:00;204,52;yemek;banka_karti;pos;izmir;ziraat;2,0;0,0;0,0;0
570,0;5,0;2025-11-28;21:11:00;94,31;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
571,0;4,0;2025-11-15;13:29:00;69,28;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
572,0;5,0;2025-10-17;10:04:00;8219,51;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;1
573,0;3,0;2025-12-21;15:49:00;236,34;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
574,0;3,0;2025-12-07;09:05:00;507,4;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
575,0;3,0;2025-12-05;14:39:00;478,21;nakit_cekme;banka_karti;atm;manisa;yap?kredi;9,0;1,0;0,0;1
576,0;2,0;2025-09-15;16:03:00;110,39;alisveris;banka_karti;pos;manisa;ziraat;5,0;2,0;0,0;0
577,0;5,0;2025-10-12;20:12:00;50,08;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
578,0;4,0;2025-10-14;23:48:00;99,56;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
579,0;4,0;2025-10-27;09:04:00;8556,57;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;1
580,0;5,0;2025-10-11;00:15:00;535,61;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
581,0;5,0;2025-11-08;15:20:00;108,49;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
582,0;5,0;2025-11-25;00:46:00;131,81;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
583,0;3,0;2025-12-17;17:19:00;1272,41;fatura;banka_transferi;mobil;manisa;yap?kredi;4,0;0,0;0,0;0
584,0;4,0;2025-11-21;19:46:00;1881,48;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
585,0;5,0;2025-11-15;19:34:00;77,19;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
586,0;2,0;2025-12-03;18:07:07;286,26;yemek;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
587,0;5,0;2025-10-25;16:50:00;130,39;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
588,0;2,0;2025-10-30;18:04:00;40,09;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
589,0;2,0;2025-09-15;16:49:00;4482,83;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;2,0;0,0;0
590,0;5,0;2025-10-15;15:43:00;52,01;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
591,0;4,0;2025-10-21;16:03:00;1055,52;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
592,0;5,0;2025-11-27;00:09:00;797,88;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
593,0;5,0;2025-09-30;02:34:00;381,36;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
594,0;2,0;2025-09-11;20:43:00;232,8;nakit_cekme;banka_karti;atm;manisa;ziraat;4,0;0,0;0,0;0
595,0;2,0;2025-09-14;08:22:00;25,47;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
596,0;2,0;2025-11-07;15:25:00;96,87;nakit_cekme;banka_karti;atm;manisa;ziraat;5,0;0,0;0,0;0
597,0;2,0;2025-11-11;20:03:00;170,04;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
598,0;3,0;2025-12-04;20:14:00;4915,99;para_transferi;banka_transferi;mobil;manisa;yap?kredi;4,0;0,0;0,0;0
599,0;2,0;2025-11-10;14:58:00;163,96;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;1,0;0,0;0
600,0;5,0;2025-11-12;00:52:00;82,46;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
601,0;4,0;2025-01-22;22:11:00;127,13;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
602,0;5,0;2025-10-06;23:16:00;494,83;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
603,0;3,0;2025-12-05;16:03:00;63,34;yemek;banka_karti;pos;manisa;yap?kredi;8,0;1,0;0,0;1
604,0;2,0;2025-12-07;23:01:13;88,54;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
